,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,36TFCYNS45MEFTDQU672Q4LCN7LXHL,val-16765,False,They are sitting at the same table and are dressed in formal attire,0,False,False,True,They are sitting next to each other at a dinner table,0,False,False,True,no,no,False,False,True
selected,3AUQQEL7U65B042ZWJZZWRPAL940V0,val-11093,True,Everyone is dressed in business attire and they are all standing in a line,1,False,False,False,"person1 and person2 and person3, and person7 are wearing tie0 and tie1 and tie2 and tie3, which they wouldn't do if they were at home",1,False,False,False,yes,yes,True,False,False
selected,3AUQQEL7U65B042ZWJZZWRPAL940V0,val-8776,True,person2 is handing out a proposal to the crowd,0.3333333333333333,False,False,True,"person0 and person3 and person6 seem friendly with person2, who is holding a pamphlet as they all prepare to board a train person2 seems to be trying to convince them to take an action he wants",0,False,False,True,weak_no,no,False,False,True
selected,3AUQQEL7U65B042ZWJZZWRPAL940V0,val-18850,True,person0 is wearing a white coat and is sitting on couch0,0,False,True,False,"person1 seems to be annoyed or not at ease, person0 is over exaggerating his comfiness, to get person1 to open up and talk",1,False,True,False,no,yes,False,True,False
selected,3AUQQEL7U65B042ZWJZZWRPAL940V0,val-25597,True,She is looking at refrigerator0 and has a look of confusion on her face,0,False,False,True,There are many pictures there are many arrows on refrigerator0,1,False,False,True,no,yes,False,True,False
selected,3AUQQEL7U65B042ZWJZZWRPAL940V0,val-16765,True,They are sitting at the same table and are dressed in formal attire,1,False,False,False,They are sitting next to each other at a dinner table,1,False,False,False,yes,yes,False,True,False
selected,33FOTY3KENXF8KHH1L8UK4KV5UTC1F,val-25979,False,person0 is dressed as a bridesmaid and is holding a tray of food,0,False,False,False,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,0.6666666666666666,False,False,False,no,weak_yes,False,True,False
selected,33FOTY3KENXF8KHH1L8UK4KV5UTC1F,val-12359,True,person4 is tied to the chest and person0 and person1 are looking at him,0.6666666666666666,False,False,False,The chest appears to be valuable and seems to contain something of worth to the right person,0,False,False,False,weak_yes,no,True,False,False
selected,33FOTY3KENXF8KHH1L8UK4KV5UTC1F,val-9276,True,person0 is wearing a party dress and is standing on the porch of a house,0,False,True,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,True,False,no,yes,False,True,False
selected,33FOTY3KENXF8KHH1L8UK4KV5UTC1F,val-2354,True,person0 is sitting in a courtroom,0.6666666666666666,False,False,False,person0 is reading notes off an index card and there are several large books open,1,False,False,False,weak_yes,yes,False,True,False
selected,33FOTY3KENXF8KHH1L8UK4KV5UTC1F,val-2899,True,person1 is a child and children are not allowed to use cellphones,0,False,False,True,cellphone0 is a near universally accepted piece of technology,1,False,False,True,no,yes,False,True,False
selected,3C6FJU71TR58KK9KZ103SXHBJFBUY7,val-25979,True,person0 is dressed as a bridesmaid and is holding a tray of food,0.6666666666666666,False,True,False,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,1,False,True,False,weak_yes,yes,False,True,False
selected,3C6FJU71TR58KK9KZ103SXHBJFBUY7,val-12359,True,person4 is tied to the chest and person0 and person1 are looking at him,1,False,False,False,The chest appears to be valuable and seems to contain something of worth to the right person,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3C6FJU71TR58KK9KZ103SXHBJFBUY7,val-9276,True,person0 is wearing a party dress and is standing on the porch of a house,0.6666666666666666,False,False,True,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,False,True,weak_yes,yes,False,True,False
selected,3C6FJU71TR58KK9KZ103SXHBJFBUY7,val-2354,True,person0 is sitting in a courtroom,0,False,True,True,person0 is reading notes off an index card and there are several large books open,0.6666666666666666,False,True,True,no,weak_yes,False,True,False
selected,3C6FJU71TR58KK9KZ103SXHBJFBUY7,val-2899,True,person1 is a child and children are not allowed to use cellphones,0,True,False,True,cellphone0 is a near universally accepted piece of technology,0.6666666666666666,True,False,True,no,weak_yes,False,True,False
selected,3MTMREQS4WUKG60MEV1O7ZK119TAWW,val-25979,False,person0 is dressed as a bridesmaid and is holding a tray of food,0,False,True,False,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,0,False,True,False,no,no,False,False,True
selected,3MTMREQS4WUKG60MEV1O7ZK119TAWW,val-12359,True,person4 is tied to the chest and person0 and person1 are looking at him,0,False,True,False,The chest appears to be valuable and seems to contain something of worth to the right person,1,False,True,False,no,yes,False,False,True
selected,3MTMREQS4WUKG60MEV1O7ZK119TAWW,val-9276,True,person0 is wearing a party dress and is standing on the porch of a house,1,False,False,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,False,False,yes,yes,False,False,False
selected,3MTMREQS4WUKG60MEV1O7ZK119TAWW,val-2354,False,person0 is sitting in a courtroom,,False,False,False,person0 is reading notes off an index card and there are several large books open,,False,False,False,,,False,False,False
selected,3MTMREQS4WUKG60MEV1O7ZK119TAWW,val-2899,False,person1 is a child and children are not allowed to use cellphones,0.6666666666666666,False,False,False,cellphone0 is a near universally accepted piece of technology,0.3333333333333333,False,False,False,weak_yes,weak_no,False,False,True
selected,33FBRBDW6PBXJK1206H9ZE73J1NC8P,val-25979,True,person0 is dressed as a bridesmaid and is holding a tray of food,0.3333333333333333,False,True,False,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,1,False,True,False,weak_no,yes,False,True,False
selected,33FBRBDW6PBXJK1206H9ZE73J1NC8P,val-12359,True,person4 is tied to the chest and person0 and person1 are looking at him,0.6666666666666666,False,False,True,The chest appears to be valuable and seems to contain something of worth to the right person,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,True,False
selected,33FBRBDW6PBXJK1206H9ZE73J1NC8P,val-9276,True,person0 is wearing a party dress and is standing on the porch of a house,1,False,False,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,False,False,yes,yes,False,True,False
selected,33FBRBDW6PBXJK1206H9ZE73J1NC8P,val-2354,True,person0 is sitting in a courtroom,1,False,False,False,person0 is reading notes off an index card and there are several large books open,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,33FBRBDW6PBXJK1206H9ZE73J1NC8P,val-2899,False,person1 is a child and children are not allowed to use cellphones,0,False,True,False,cellphone0 is a near universally accepted piece of technology,1,False,True,False,no,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQDDHL80,val-25979,True,person0 is dressed as a bridesmaid and is holding a tray of food,0,False,True,False,She is wearing a bridesmaid style dress and person6 is in a mother f the bride style suit,1,False,True,False,no,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQDDHL80,val-12359,True,person4 is tied to the chest and person0 and person1 are looking at him,1,False,False,False,The chest appears to be valuable and seems to contain something of worth to the right person,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQDDHL80,val-9276,True,person0 is wearing a party dress and is standing on the porch of a house,0.6666666666666666,False,True,False,person0 is at the top of the stairs getting ready to come down while there are party decorations off to the side of the yard indicating a party,1,False,True,False,weak_yes,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQDDHL80,val-2354,True,person0 is sitting in a courtroom,0.6666666666666666,False,False,True,person0 is reading notes off an index card and there are several large books open,1,False,False,True,weak_yes,yes,False,True,False
selected,3X3OR7WPZ0CQMOV8DJA82XXQDDHL80,val-2899,False,person1 is a child and children are not allowed to use cellphones,1,False,False,False,cellphone0 is a near universally accepted piece of technology,0,False,False,False,yes,no,True,False,False
selected,3X65QVEQI1ZSYRLLUVQD4JT936DLCL,val-2136,False,He is standing next to a stone wall and there is a courtyard behind him,0,False,True,False,There is no other way into this yard,0,False,True,False,no,no,False,False,True
selected,3X65QVEQI1ZSYRLLUVQD4JT936DLCL,val-4932,True,person0 is sitting in the driver's seat of a car and person1 is standing next to him,1,False,False,False,person0 is in the drivers seat with person1 next to him smiling,1,False,False,False,yes,yes,False,False,True
selected,3X65QVEQI1ZSYRLLUVQD4JT936DLCL,val-12613,False,She is surrounded by people who are armed and she is looking around with a worried look on her face,0.6666666666666666,False,False,False,She has a concerned look on her face and there are soldiers behind her which is an indication that the situation is not a safe one,1,False,False,False,weak_yes,yes,False,True,False
selected,3X65QVEQI1ZSYRLLUVQD4JT936DLCL,val-26084,True,person1 is holding a tissue in his hand,0,False,True,False,People usually place their hands near their mouths when s they cough to block the germs from spreading,0,False,True,False,no,no,False,False,True
selected,3X65QVEQI1ZSYRLLUVQD4JT936DLCL,val-15477,False,The liquid is clear and there is a clear liquid inside of it,0.6666666666666666,False,True,False,"It is clear in color, and person1 appears to be on a panel and people on panels often drink water",0,False,True,False,weak_yes,no,True,False,False
selected,31LVTDXBL8MW4TA4CSG8TESV313LR2,val-2136,True,He is standing next to a stone wall and there is a courtyard behind him,0.6666666666666666,False,False,True,There is no other way into this yard,0.3333333333333333,False,False,True,weak_yes,weak_no,True,False,False
selected,31LVTDXBL8MW4TA4CSG8TESV313LR2,val-4932,True,person0 is sitting in the driver's seat of a car and person1 is standing next to him,0.3333333333333333,False,True,False,person0 is in the drivers seat with person1 next to him smiling,1,False,True,False,weak_no,yes,True,False,False
selected,31LVTDXBL8MW4TA4CSG8TESV313LR2,val-12613,True,She is surrounded by people who are armed and she is looking around with a worried look on her face,1,False,False,False,She has a concerned look on her face and there are soldiers behind her which is an indication that the situation is not a safe one,1,False,False,False,yes,yes,False,False,True
selected,31LVTDXBL8MW4TA4CSG8TESV313LR2,val-26084,True,person1 is holding a tissue in his hand,0.3333333333333333,False,True,False,People usually place their hands near their mouths when s they cough to block the germs from spreading,1,False,True,False,weak_no,yes,False,True,False
selected,31LVTDXBL8MW4TA4CSG8TESV313LR2,val-15477,True,The liquid is clear and there is a clear liquid inside of it,0.6666666666666666,True,False,False,"It is clear in color, and person1 appears to be on a panel and people on panels often drink water",1,True,False,False,weak_yes,yes,False,True,False
selected,3SKRO2GZ723XRIT5TYPS8NX3A8BK1J,val-2136,True,He is standing next to a stone wall and there is a courtyard behind him,1,False,False,False,There is no other way into this yard,0.6666666666666666,False,False,False,yes,weak_yes,False,False,True
selected,3SKRO2GZ723XRIT5TYPS8NX3A8BK1J,val-4932,True,person0 is sitting in the driver's seat of a car and person1 is standing next to him,0.6666666666666666,False,False,False,person0 is in the drivers seat with person1 next to him smiling,1,False,False,False,weak_yes,yes,False,True,False
selected,3SKRO2GZ723XRIT5TYPS8NX3A8BK1J,val-12613,True,She is surrounded by people who are armed and she is looking around with a worried look on her face,1,False,False,False,She has a concerned look on her face and there are soldiers behind her which is an indication that the situation is not a safe one,1,False,False,False,yes,yes,False,False,True
