,assignment_id,img_id,answer_correct,explanation_ours,expl_score_ours,confusing_ours,incorrect_ours,insufficient_ours,explanation_gt,expl_score_gt,confusing_gt,incorrect_gt,insufficient_gt,expl_value_our,expl_value_gt,prefer_ours,prefer_gt,prefer_none
selected,3Y5140Z9DYS92FMJEXF6W30OM6RIPI,val-18694,True,person1 is holding a camera,1,False,True,False,person1 is a photographer at a press conference,1,False,True,False,yes,yes,False,True,False
selected,3Y5140Z9DYS92FMJEXF6W30OM6RIPI,val-18720,True,He's standing in front of the refrigerator and looking at the door,1,False,True,False,He's standing in front of refrigerator0 and his hand is reaching towards it,1,False,True,False,yes,yes,False,True,False
selected,3OWEPKL08AOCAATAFRYH1P5K8BC7ND,val-18720,True,He's standing in front of the refrigerator and looking at the door,,False,False,False,He's standing in front of refrigerator0 and his hand is reaching towards it,1,False,False,False,,yes,False,True,False
selected,3DYGAII7PMKMJDA2R5KF55RADECPQS,val-18531,True,person1 is running behind person0 and person0 is holding a gun,0.6666666666666666,False,False,True,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,False,True,weak_yes,yes,False,True,False
selected,3DYGAII7PMKMJDA2R5KF55RADECPQS,val-18652,True,He is standing in front of the harp,0,False,True,True,He appears to be just stopping in the room real quick to have a word with person1,1,False,True,True,no,yes,False,True,False
selected,3DYGAII7PMKMJDA2R5KF55RADECPQS,val-18694,True,person1 is holding a camera,1,False,False,False,person1 is a photographer at a press conference,1,False,False,False,yes,yes,False,False,True
selected,3DYGAII7PMKMJDA2R5KF55RADECPQS,val-18720,True,He's standing in front of the refrigerator and looking at the door,1,False,False,False,He's standing in front of refrigerator0 and his hand is reaching towards it,1,False,False,False,yes,yes,False,False,True
selected,3DYGAII7PMKMJDA2R5KF55RADECPQS,val-18850,True,person0 is leaning on person1's wheelchair and is leaning forward as if he is trying to get person1 to sit down,0,False,True,False,"person1 seems to be annoyed or not at ease, person0 is over exaggerating his comfiness, to get person1 to open up and talk",1,False,True,False,no,yes,False,True,False
selected,3TAYZSBPLMK24MO9HBY84SYIKVE2SM,val-18531,True,person1 is running behind person0 and person0 is holding a gun,1,False,False,False,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,False,False,yes,yes,False,True,False
selected,3TAYZSBPLMK24MO9HBY84SYIKVE2SM,val-18652,True,He is standing in front of the harp,1,False,False,False,He appears to be just stopping in the room real quick to have a word with person1,1,False,False,False,yes,yes,True,False,False
selected,3TAYZSBPLMK24MO9HBY84SYIKVE2SM,val-18694,True,person1 is holding a camera,1,False,False,False,person1 is a photographer at a press conference,1,False,False,False,yes,yes,False,True,False
selected,3TAYZSBPLMK24MO9HBY84SYIKVE2SM,val-18720,True,He's standing in front of the refrigerator and looking at the door,1,False,False,False,He's standing in front of refrigerator0 and his hand is reaching towards it,1,False,False,False,yes,yes,False,True,False
selected,3TAYZSBPLMK24MO9HBY84SYIKVE2SM,val-18850,True,person0 is leaning on person1's wheelchair and is leaning forward as if he is trying to get person1 to sit down,1,False,False,False,"person1 seems to be annoyed or not at ease, person0 is over exaggerating his comfiness, to get person1 to open up and talk",1,False,False,False,yes,yes,False,True,False
selected,3IGI0VL648WJVGL9WDFJCBRFY0ONOL,val-18531,True,person1 is running behind person0 and person0 is holding a gun,1,False,False,False,"Since person1 is on the run and person0 has a gun out facing away from them both, it looks like person0 would be running so as to get away from whatever danger there is",1,False,False,False,yes,yes,False,True,False
selected,3IGI0VL648WJVGL9WDFJCBRFY0ONOL,val-18652,True,He is standing in front of the harp,0.6666666666666666,False,False,True,He appears to be just stopping in the room real quick to have a word with person1,1,False,False,True,weak_yes,yes,False,True,False
selected,3IGI0VL648WJVGL9WDFJCBRFY0ONOL,val-18694,True,person1 is holding a camera,1,False,False,False,person1 is a photographer at a press conference,1,False,False,False,yes,yes,False,True,False
selected,3IGI0VL648WJVGL9WDFJCBRFY0ONOL,val-18720,True,He's standing in front of the refrigerator and looking at the door,1,False,False,False,He's standing in front of refrigerator0 and his hand is reaching towards it,0.6666666666666666,False,False,False,yes,weak_yes,True,False,False
selected,3IGI0VL648WJVGL9WDFJCBRFY0ONOL,val-18850,True,person0 is leaning on person1's wheelchair and is leaning forward as if he is trying to get person1 to sit down,0,False,True,False,"person1 seems to be annoyed or not at ease, person0 is over exaggerating his comfiness, to get person1 to open up and talk",1,False,True,False,no,yes,False,True,False
selected,35USIKEBNSST6AF5WHTPVB5OD0Y6NJ,val-18952,True,person4 is holding a backpack and person1 and person2 are wearing backpacks,0.6666666666666666,False,False,False,person4 is carrying backpack0 which indicates she is coming from class,1,False,False,False,weak_yes,yes,False,False,True
selected,35USIKEBNSST6AF5WHTPVB5OD0Y6NJ,val-19169,True,"person0 and person1, and horse0 are painted on a wall and are not moving",1,False,False,False,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,False,False,False,yes,yes,False,True,False
selected,35USIKEBNSST6AF5WHTPVB5OD0Y6NJ,val-19268,True,person0 is holding a paintbrush and is standing in front of a bucket of paint,1,False,False,False,person0 is using a bucket used for paint and holding a paint brush,1,False,False,False,yes,yes,False,False,True
selected,31HQ4X3T3TM858AHRHGDJOXRQSWLSF,val-18906,True,person0 is looking at the tower with a very angry look on his face,0,False,True,True,"Jenga is a fun game we see on the same and when someone knocks over the tower they lose, typically anyone who didn't lose is very happy",1,False,True,True,no,yes,False,True,False
selected,31HQ4X3T3TM858AHRHGDJOXRQSWLSF,val-18952,True,person4 is holding a backpack and person1 and person2 are wearing backpacks,0.6666666666666666,False,False,True,person4 is carrying backpack0 which indicates she is coming from class,0.6666666666666666,False,False,True,weak_yes,weak_yes,False,False,True
selected,31HQ4X3T3TM858AHRHGDJOXRQSWLSF,val-18958,True,person0 is a police officer and the lockers are used to store personal belongings,0.6666666666666666,False,False,True,The lockers look to be in an employee lounge and are commonly used to store employee belongings safely,1,False,False,True,weak_yes,yes,False,True,False
selected,31HQ4X3T3TM858AHRHGDJOXRQSWLSF,val-19169,True,"person0 and person1, and horse0 are painted on a wall and are not moving",0.6666666666666666,False,False,True,"Art created on the side of buildings like person0 and person1, and horse0 are almost always static an ordinary person would be quite frightened at suddenly seeing something that should be always still suddenly starts to move",1,False,False,True,weak_yes,yes,False,True,False
selected,31HQ4X3T3TM858AHRHGDJOXRQSWLSF,val-19268,True,person0 is holding a paintbrush and is standing in front of a bucket of paint,1,False,False,False,person0 is using a bucket used for paint and holding a paint brush,1,False,False,False,yes,yes,False,False,True
selected,3LPW2N6LKUEAIWZ0OZV6H0JIP1G5UU,val-18952,True,person4 is holding a backpack and person1 and person2 are wearing backpacks,1,False,False,False,person4 is carrying backpack0 which indicates she is coming from class,1,False,False,False,yes,yes,False,False,True
selected,3LPW2N6LKUEAIWZ0OZV6H0JIP1G5UU,val-18958,True,person0 is a police officer and the lockers are used to store personal belongings,1,False,False,False,The lockers look to be in an employee lounge and are commonly used to store employee belongings safely,1,False,False,False,yes,yes,False,True,False
selected,3LPW2N6LKUEAIWZ0OZV6H0JIP1G5UU,val-19268,True,person0 is holding a paintbrush and is standing in front of a bucket of paint,1,False,False,False,person0 is using a bucket used for paint and holding a paint brush,1,False,False,False,yes,yes,False,True,False
selected,35H6S234SBCPGL9ZSHX31U52MD056Q,val-18906,True,person0 is looking at the tower with a very angry look on his face,0,False,True,False,"Jenga is a fun game we see on the same and when someone knocks over the tower they lose, typically anyone who didn't lose is very happy",1,False,True,False,no,yes,False,True,False
selected,35H6S234SBCPGL9ZSHX31U52MD056Q,val-18952,True,person4 is holding a backpack and person1 and person2 are wearing backpacks,1,False,False,False,person4 is carrying backpack0 which indicates she is coming from class,1,False,False,False,yes,yes,True,False,False
selected,35H6S234SBCPGL9ZSHX31U52MD056Q,val-18958,True,person0 is a police officer and the lockers are used to store personal belongings,1,False,False,False,The lockers look to be in an employee lounge and are commonly used to store employee belongings safely,1,False,False,False,yes,yes,False,True,False
selected,35H6S234SBCPGL9ZSHX31U52MD056Q,val-19268,True,person0 is holding a paintbrush and is standing in front of a bucket of paint,1,False,False,False,person0 is using a bucket used for paint and holding a paint brush,1,False,False,False,yes,yes,True,False,False
selected,32RIADZISTGC703WLPHWX7VG48VS4R,val-19268,True,person0 is holding a paintbrush and is standing in front of a bucket of paint,1,False,False,False,person0 is using a bucket used for paint and holding a paint brush,1,False,False,False,yes,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X63NT1,val-19368,True,person1 is wearing a sock on his head to hide his identity,1,False,False,False,person1 is a criminal and doesn't want to be recognized,1,False,False,False,yes,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X63NT1,val-19851,True,person1 and person4 are on a dance floor and are moving around each other,1,False,False,False,person1 and person4 are standing close together with their hands on each other as their feet are moving around,1,False,False,False,yes,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X63NT1,val-19862,True,He's in a school and wearing a tie,1,False,False,False,Teachers have to wear professional dress,1,False,False,False,yes,yes,True,False,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X63NT1,val-19886,True,person0 and person8 are in a club and are wearing a suit,0,True,True,True,"There are women surrounding person0 and person8 and they are clothed but cheering for them, indicating that person0 and person8 are dancing for them",1,True,True,True,no,yes,False,True,False
selected,3QRYMNZ7FZTZ88QHSU1I6LX2X63NT1,val-19968,True,person1 is in a prison and there is a water cooler on the left,1,False,False,False,person1 is close to a water cooler which is located on the left side of the room,1,False,False,False,yes,yes,False,False,True
selected,3UNH76FOCTHP7C4BQZ9H1N0H7LTYMP,val-19368,True,person1 is wearing a sock on his head to hide his identity,1,False,False,False,person1 is a criminal and doesn't want to be recognized,1,False,False,False,yes,yes,True,False,False
selected,3UNH76FOCTHP7C4BQZ9H1N0H7LTYMP,val-19851,True,person1 and person4 are on a dance floor and are moving around each other,1,False,False,False,person1 and person4 are standing close together with their hands on each other as their feet are moving around,1,False,False,False,yes,yes,True,False,False
selected,3UNH76FOCTHP7C4BQZ9H1N0H7LTYMP,val-19862,True,He's in a school and wearing a tie,1,False,False,False,Teachers have to wear professional dress,1,False,False,False,yes,yes,False,True,False
selected,3UNH76FOCTHP7C4BQZ9H1N0H7LTYMP,val-19886,True,person0 and person8 are in a club and are wearing a suit,0.6666666666666666,False,False,False,"There are women surrounding person0 and person8 and they are clothed but cheering for them, indicating that person0 and person8 are dancing for them",1,False,False,False,weak_yes,yes,False,True,False
